date,company,price_change_1d,price_change_5d,volatility_post,abnormal_return,volume_spike,label
2022-02-07 18:00:00,ONGC,2.6930796332596403,5.372703351380592,2.1928799903508724,-1.3667295011901393,2.295387239806311,1
2022-02-07 19:00:00,TCS,0.40501197623925383,-3.55867197956135,2.059875244872157,4.914967463230937,1.103900556442544,0
2022-02-07 20:00:00,Adani,0.14881046643376625,0.7261611778421766,1.6204364357881826,3.0458727656471694,1.9232357305389258,1
2022-02-07 21:00:00,SBI,-1.8704700780845414,-7.006048178000953,1.9679968090367397,7.6248942644762945,0.352665554834246,1
2022-02-07 22:00:00,ONGC,0.5611794349892013,-5.001429086386084,1.3339247888299748,0.8521842880914663,1.7574969538941987,0
2022-02-07 23:00:00,Infosys,2.7084725902210516,-6.794459337579275,2.03153656712968,7.113176621800244,1.4965301114722602,0
2022-02-08 00:00:00,Wipro,3.6819650325105475,7.222140644047994,2.4263813449990383,-4.22750368079856,0.7657509822776881,0
2022-02-08 01:00:00,Adani,0.11938737415500421,0.955782633042423,0.8417945271466638,-0.926562828474829,0.25846058872241995,0
2022-02-08 02:00:00,Infosys,2.1882339157429556,3.4328276221520664,3.168236454797372,2.487968811118261,1.3670750149004662,1
2022-02-08 03:00:00,Tata Motors,-3.0945867196136505,-1.9394865518057933,0.9828928391692728,2.8283698553164296,0.7135498084362187,0
2022-02-08 04:00:00,SBI,-1.8562868814394327,-3.0069135183588913,2.510127602461824,-8.096127502506647,1.418232435591763,1
2022-02-08 05:00:00,ONGC,-1.453959334208661,-3.44364413128247,2.3162305082838617,0.8212429198454222,0.8439288556762474,1
2022-02-08 06:00:00,Wipro,-3.9611272780685893,-2.9885084310809185,1.5817226617554092,-2.112820546763957,0.7080341561098279,1
2022-02-08 07:00:00,TCS,4.02773901502163,8.743635821420764,1.7417888784714544,5.546924779172501,0.6060751657022017,0
2022-02-08 08:00:00,Adani,0.14348150505345986,0.13180283461590275,3.703762137374083,3.4464324481575237,1.2421666236755218,1
2022-02-08 09:00:00,Wipro,0.7113622971701677,1.1764356622830898,1.975484231554083,-2.733030486985352,0.17793469957688526,0
2022-02-08 10:00:00,Reliance,3.357677102237312,8.079293979736493,2.308746659000922,3.4292762331382574,0.00843350928624199,0
2022-02-08 11:00:00,SBI,-0.06749164625559669,4.667804765742175,1.8513121544874638,-4.307670948501578,3.156650335366234,0
2022-02-08 12:00:00,ONGC,5.060854877216717,0.1265065719817513,3.0933934635398974,0.57789807656627,0.5874729311414717,0
2022-02-08 13:00:00,Tata Motors,1.7171643465066602,-2.033932901270485,2.1396920889940585,2.1187239061793535,3.23552809735986,1
2022-02-08 14:00:00,Reliance,2.2223208625349313,0.9571662233343128,1.765812996001379,4.500612046478689,0.9128349147071726,1
2022-02-08 15:00:00,Infosys,-2.3311170677644193,3.8942602980580867,2.2130214322012756,0.7119658769682495,2.0888469902769815,1
2022-02-08 16:00:00,ONGC,-2.7400064419577554,1.1450372713113137,1.8714378566918883,-1.8764862022461548,0.1783223474813665,1
2022-02-08 17:00:00,TCS,1.7155020636674074,-2.8772808967092267,2.6254924285645105,-2.099878691623399,6.32795238089081,0
2022-02-08 18:00:00,Tata Motors,-0.388925799998349,-3.7137850935586942,1.2824849738938198,1.1795731825173739,0.23317603414513915,0
2022-02-08 19:00:00,Infosys,3.2267014053222858,-3.2279170403606114,4.53638697708984,0.8964364207332638,2.122207911642445,0
2022-02-08 20:00:00,HDFC,-0.5212706975071171,-2.5385906287003546,1.8240335182270109,1.5482796775651169,0.30555692454841116,0
2022-02-08 21:00:00,ICICI,-0.29101889128375635,9.19121013972364,2.2473948649100737,3.8579204793435693,0.16432898525938847,0
2022-02-08 22:00:00,HDFC,0.4254289124923502,3.2955274218372916,1.0190692775426122,2.3871259413217034,0.7721042445858082,1
2022-02-08 23:00:00,Wipro,-0.3097712138276992,-9.659972060666878,2.8611228998068383,1.558400845059025,2.3743001266089734,1
2022-02-09 00:00:00,Tata Motors,-2.651986337305435,1.0340846438633986,2.587248101888523,0.7849237865014629,0.5371042115858304,0
2022-02-09 01:00:00,Tata Motors,1.9456909297262681,7.245339336088618,1.4007261904582577,-7.049368923580539,2.1845199892072396,1
2022-02-09 02:00:00,HDFC,1.5283279794948967,-5.221123692073975,1.3353031638808648,-1.2341974661366373,0.1504961138329823,0
2022-02-09 03:00:00,Reliance,-1.8094593499439484,-7.264616578599551,1.1784016052270125,4.062944056850428,0.8351475863434014,0
2022-02-09 04:00:00,Adani,2.1547259868671276,0.11998295389102814,2.111365941678575,-2.4275371776898003,1.2035098338006565,0
2022-02-09 05:00:00,SBI,2.0274911284130095,-0.6248665518728771,1.548584007686832,3.8909060012863037,0.1820625375654372,1
2022-02-09 06:00:00,HDFC,-0.6297930547659281,2.5980176370411674,1.6959792834259522,0.8861577898264832,0.19604623583245234,0
2022-02-09 07:00:00,ICICI,0.8902841137650096,-3.8791465959140385,2.3664248932233356,1.7060401915320504,0.46645766003605216,0
2022-02-09 08:00:00,Reliance,-0.3332718731342869,6.481767365733147,1.9766874833921249,-0.4426576392481871,2.108582513136037,1
2022-02-09 09:00:00,Reliance,-0.6220878887350457,2.7911516991872114,3.700794180234198,3.250471993156005,0.8560646367867772,1
2022-02-09 10:00:00,TCS,1.323710589454089,-5.285988606883823,0.8986830990117936,4.562309857269951,2.1793720732572117,1
2022-02-09 11:00:00,TCS,-0.0767438163607044,-1.1172289907909527,2.9675550278394804,1.5488643934403405,0.24608131107600492,0
2022-02-09 12:00:00,Tata Motors,2.9333632713746707,6.674691342549562,3.336082234439031,4.981185197808025,2.3104912340053088,0
2022-02-09 13:00:00,TCS,2.982873396182534,0.8797791850667269,1.916041281057783,0.4676552838804616,0.6528456332934052,1
2022-02-09 14:00:00,Reliance,-1.0609711428122204,-3.0117383180682973,1.623772783609894,1.8365856363965958,0.01614039312724793,0
2022-02-09 15:00:00,Infosys,-0.9827911921052024,0.39232923610194975,1.5950509572803973,-4.5413956721882425,0.6253618492762928,0
2022-02-09 16:00:00,Tata Motors,1.7351628962431793,-3.304285757242089,3.779530720657213,0.6899443837948175,0.5614422339465891,0
2022-02-09 17:00:00,Tata Motors,-3.9017045596510305,-2.7697817390550163,0.8748426740753759,3.1424591244600575,4.346924571701484,1
2022-02-09 18:00:00,Wipro,-1.0334005363844023,-4.849598440287646,1.578273295299,1.3641529797190408,0.05377728583650688,0
2022-02-09 19:00:00,Adani,-0.1264652869250329,0.4216104869388703,1.6623490338670774,-6.08381641237742,0.35556017180814,0
2022-02-09 20:00:00,ICICI,-1.7610663673200029,2.046342826021779,1.767650598279892,2.094500169074891,0.33636358543016764,1
2022-02-09 21:00:00,Adani,-1.6540484681377685,-4.210895253015125,1.6756253761125637,-0.8511499348050389,1.5040852139721705,0
2022-02-09 22:00:00,Infosys,2.609714060228312,-7.429807318213597,2.2805461046029527,-0.6969780552049955,1.775639500140213,0
2022-02-09 23:00:00,HDFC,-0.5068427818966403,-1.6667663529057108,0.9601594457199394,2.6375145383117227,0.9639628837706591,1
2022-02-10 00:00:00,Adani,0.6829456813562184,2.3388191609644786,3.397590124438777,1.2369663191401843,1.3958180798585336,1
2022-02-10 01:00:00,Wipro,1.7592843275790515,-2.280313986909236,3.8797936735277396,-2.3535444866151938,0.057122861648307544,1
2022-02-10 02:00:00,TCS,-0.5550839635200427,3.5876423397213015,1.7323911180785125,2.2604268632220106,0.07567574492476269,1
2022-02-10 03:00:00,TCS,0.5717705431058508,-0.29103187261923413,2.7059105339174314,-1.8393711521853904,0.9014172003834818,1
2022-02-10 04:00:00,Wipro,2.6379959761051586,0.5265670163474472,0.8889509783695115,0.7004476764325015,0.08895241724901395,0
2022-02-10 05:00:00,Reliance,-2.0859892663376773,9.369734247291683,3.2945270756190634,-0.05622612290620507,0.7117840114912879,1
2022-02-10 06:00:00,TCS,-2.3220222257782055,3.315795064911314,0.6218270262436811,-1.4944418741904153,3.266626095667832,0
2022-02-10 07:00:00,HDFC,1.346406458681954,-0.6544397736418617,3.2882182864061313,-0.6505896123741598,1.1553454812722563,0
2022-02-10 08:00:00,ONGC,2.130586612703166,-4.7265776054831985,1.7968116134304486,4.781857730014165,2.935174618665799,0
2022-02-10 09:00:00,Tata Motors,0.268305189524494,-3.3942084426423644,1.7757583820036733,-0.03984123139748224,1.6672669134741973,0
2022-02-10 10:00:00,Tata Motors,-1.6283259441423668,-1.941644038725222,3.2523691777134482,4.039328651804638,0.7888837252677908,0
2022-02-10 11:00:00,Tata Motors,1.3832975325380885,-1.7565812001465861,0.7446757317500663,2.900870364394816,0.02324902603233098,0
2022-02-10 12:00:00,HDFC,-4.205033962376667,7.727797031881623,1.9723505539809467,-7.988902529477308,0.4278326090088437,0
2022-02-10 13:00:00,SBI,1.711302173773178,-1.2047502312304623,0.7826394632712437,-0.9041162730235286,0.044763778135398405,0
2022-02-10 14:00:00,HDFC,-0.9003010640787052,-6.7253561357529,1.2915070376248303,-2.9697215289375505,0.05597323188980233,0
2022-02-10 15:00:00,TCS,-0.22038954402692737,-4.911470004498496,1.9684252154406923,-0.6958698533538641,0.0003226282437908726,0
2022-02-10 16:00:00,ONGC,-2.264330544246928,1.167911198730522,1.6468075937284217,1.0648494246810534,3.202862739906684,1
2022-02-10 17:00:00,ICICI,-0.8338175938728847,5.572151679899181,3.1087276277305618,6.081298535594776,2.1136028927357513,1
2022-02-10 18:00:00,ONGC,-0.7901662300208793,3.2824309882094864,1.2961562462835303,-3.656582846556325,1.5236542384267522,1
2022-02-10 19:00:00,ICICI,3.628126817255463,-1.8102474063169338,3.0969576574846336,0.03015102033726266,1.0582320968994823,0
2022-02-10 20:00:00,TCS,-1.0059144127414668,1.5537544544389026,3.5441586215744882,-0.9805154687714468,1.5143834492043706,1
2022-02-10 21:00:00,Tata Motors,-4.0628461015326165,-3.488062296305243,2.5811838906983473,-1.283389921739989,1.2319109350355402,0
2022-02-10 22:00:00,Wipro,3.0759726181587586,11.3789829461228,1.9966833598517248,-1.8618801387001636,2.473578626299444,1
2022-02-10 23:00:00,Reliance,0.9426655608515601,7.2779160908895335,0.5158578313166997,-0.5575544266789284,3.201455507789973,0
2022-02-11 00:00:00,Infosys,4.13671925412329,-1.0640449080611794,0.5156415862807933,0.8171381007784266,1.1382797691017468,1
2022-02-11 01:00:00,ONGC,1.431696822782694,-3.403750040158739,3.3657920762522813,-1.7956908588642564,1.8232015115223976,0
2022-02-11 02:00:00,SBI,0.4575364125351108,-3.6133248400872757,3.0555999492043178,5.07001953922072,1.1052751232793534,0
2022-02-11 03:00:00,HDFC,3.217183448944056,-4.60841577102109,1.8573545163805636,-1.2166020005844973,0.9293928390071031,0
2022-02-11 04:00:00,Reliance,3.917226829087271,3.944982033825699,3.5964634412063687,0.8057915343229802,0.655291790547013,0
2022-02-11 05:00:00,ONGC,1.761432394651124,-2.3900793970064678,2.0891136576265987,-2.4581262440384766,2.0895454403578317,0
2022-02-11 06:00:00,TCS,-0.011047837704275929,8.111912964570081,2.4685908523330866,1.8226647701032719,1.9692528042826174,1
2022-02-11 07:00:00,Adani,3.2195178488469844,4.090711807978915,3.416936295045682,0.16462166570218145,1.0267364719788659,0
2022-02-11 08:00:00,TCS,0.7388044468555583,-1.9359776231664916,1.9763831217891732,-1.8458442472484058,1.5284125705882272,1
2022-02-11 09:00:00,ONGC,-1.3484123075563188,-0.41632791639945815,1.253326045934225,-0.6746753684379249,0.19830089339198442,0
2022-02-11 10:00:00,HDFC,-3.2823999750059993,1.4318729670735644,2.410153197862599,0.22020065012436602,1.7901596818745131,0
2022-02-11 11:00:00,TCS,-2.3228766249578334,2.0088418991921198,0.5369815040443011,-2.78958944834766,0.8912638968572426,1
2022-02-11 12:00:00,Adani,2.206181609125552,-11.646941783452258,1.2627340585937095,-3.910056751417571,1.6137599765195023,0
2022-02-11 13:00:00,Wipro,-4.544989522623396,-6.375496984853051,1.5248439716352573,0.54302505857046,0.7595219488256622,0
2022-02-11 14:00:00,HDFC,-1.2317235274533358,3.6420650502279477,0.9625715304239937,-3.028132099543063,0.2537574734592872,0
2022-02-11 15:00:00,ICICI,1.6423517342971943,1.8894723066887045,1.8819504873724804,5.180208440988649,0.3992707178933387,0
2022-02-11 16:00:00,Reliance,-0.0569797834518011,-16.547058067505375,1.4183411060270033,-0.8580575705124711,0.8250080969457683,1
2022-02-11 17:00:00,TCS,2.9851278613179066,-6.560214639957442,2.0556481035554253,1.9402617735266867,1.60712948651888,0
2022-02-11 18:00:00,Infosys,-0.6053396673101362,0.14167882976927149,1.6128410109067843,2.7574616505439282,0.9358605956527767,1
2022-02-11 19:00:00,HDFC,1.1615487796272004,-4.403621710030526,3.1256864524401915,4.368128172304941,0.06189150258539923,1
2022-02-11 20:00:00,SBI,-0.6256086835701536,-4.200722794397533,2.1237133870974896,1.0847983395834433,1.195838523559077,0
2022-02-11 21:00:00,TCS,2.477280926753131,-5.999026828491926,1.4145554150833022,1.5233961288785145,3.778978802219915,0
2022-02-11 22:00:00,SBI,-0.2358094189861602,3.2129574216050494,4.3719575019518,-4.069311162611159,0.19740469532987087,0
2022-02-11 23:00:00,TCS,4.471209145948258,-7.234498736941712,1.363075717952666,-0.7674317929281332,3.001830545356154,0
2022-02-12 00:00:00,ONGC,-2.1900678683954298,3.076709442394914,1.9345651189452642,-5.8760899051768085,0.6655473976866612,1
2022-02-12 01:00:00,ONGC,1.3682527246249623,1.2205857596890144,3.9705057900997742,-3.839275410302674,0.39523881637310865,0
2022-02-12 02:00:00,ONGC,3.552994790042105,4.92473521483028,3.495838638241957,-0.30593777729744515,0.24780236568967234,0
2022-02-12 03:00:00,Wipro,-1.8352254236052923,-6.690751139685669,2.404364138257231,-4.321604549612835,2.763377179336519,1
2022-02-12 04:00:00,Adani,-1.886714454043694,-4.858080070659759,2.3488168653302313,-2.001948479511688,3.941533054916445,0
2022-02-12 05:00:00,TCS,-2.164227052828411,-3.4743085238808953,0.33239751366667947,-3.2697027763490043,0.7410040114372278,0
2022-02-12 06:00:00,Adani,0.5746274080011052,-0.16430053658367888,1.9887525314101724,-2.569120552112291,4.35324363496658,0
2022-02-12 07:00:00,Tata Motors,-2.243229038494121,-9.316995415769927,3.5176255821240274,-2.6704300007539112,1.6500694062924022,0
2022-02-12 08:00:00,Adani,0.9744888102145023,-3.5152775987081326,1.862171421465905,-1.173403799825652,1.0335717997163585,1
2022-02-12 09:00:00,ONGC,1.1438478038444113,-8.464779092958908,1.5783518458802253,-5.376212071638456,1.538798485767063,1
2022-02-12 10:00:00,Adani,-0.14523690126742342,1.8340432843545573,1.4972193030965384,3.8135898799905297,1.902723830953192,0
2022-02-12 11:00:00,TCS,1.346354076784888,0.13410497000049781,1.9632195340140373,6.241151823942515,4.216923175129134,1
2022-02-12 12:00:00,SBI,0.48782179946426335,0.558803252528987,1.8207944131674352,-3.9813739917706497,3.3757177127969706,1
2022-02-12 13:00:00,HDFC,0.7951123310740995,3.259536516928466,1.9365997897184868,-1.3411400367639494,3.61146188208106,0
2022-02-12 14:00:00,Adani,2.17883856077114,-8.165739328075988,2.041409470282318,-6.141972946921081,0.001665350455042608,1
2022-02-12 15:00:00,SBI,-2.546911107432923,4.6697077214153975,1.640445915836207,10.544251307019321,2.3621950330554524,1
2022-02-12 16:00:00,Adani,1.7486771731196094,-0.08088067821254558,2.3051745497224787,-1.7021359640103864,1.907442514206844,1
2022-02-12 17:00:00,ICICI,0.6027476340508033,-0.16755836995354784,2.8913080476850026,-2.374202392812827,2.751880491708932,0
2022-02-12 18:00:00,ICICI,-0.30084938151276336,-1.631384198231417,2.8442241086265097,-2.5323200005731925,1.6275161246843108,0
2022-02-12 19:00:00,Infosys,-1.28604436755421,-5.017436610894075,3.6067512124475085,4.034942786619348,0.21218629620031781,0
2022-02-12 20:00:00,Wipro,-2.7837665667422407,0.05950991665252073,2.0978513429706043,3.883611680499005,3.1157743847532022,1
2022-02-12 21:00:00,Adani,-2.580226723779085,0.9205967244903803,2.5428259392278134,-0.47524748189803084,5.404720996234785,0
2022-02-12 22:00:00,Reliance,2.186309616733138,-1.601269159754711,2.1091802812194462,3.9164026685111812,0.9681192807553065,1
2022-02-12 23:00:00,Reliance,-0.4692887580635015,6.665587361109774,1.928421033122345,-5.952412947496356,3.1135171808670403,1
2022-02-13 00:00:00,HDFC,1.4516844573973045,-2.8048172120832016,3.310818350216978,-4.816881622440405,1.4928576604832027,0
2022-02-13 01:00:00,Tata Motors,-2.6205143137212925,-2.953119584154926,2.902510112485987,-2.4249881967701654,1.780148383832367,0
2022-02-13 02:00:00,Reliance,1.3150179015495411,-4.563997285374398,2.214143639649375,1.5956131545148795,0.09854125032361875,1
2022-02-13 03:00:00,Reliance,2.5949473954856286,-4.618725780405477,2.313689183050271,2.4469025977138745,2.2873744490310584,1
2022-02-13 04:00:00,ICICI,-1.631805169522792,-3.2067510089814384,0.19265045570995176,-0.25560316602503985,0.92159869728447,1
2022-02-13 05:00:00,Wipro,1.3944213134255683,-3.951704981730501,1.3227282725013585,-1.4018254697635406,0.915777014845466,1
2022-02-13 06:00:00,Adani,-0.10329885573617202,-7.380959885627831,2.5517542648733205,4.668930673386144,0.5227614940841869,1
2022-02-13 07:00:00,SBI,-0.26952625836979616,-5.718542079417535,2.915698670885832,2.9767128216172796,0.8557763501066256,1
2022-02-13 08:00:00,HDFC,0.4471154714235161,-7.557713358548361,3.002988298730628,-5.075997361960794,1.0351262742632978,1
2022-02-13 09:00:00,Wipro,-1.0155881481848479,-3.6874020322659415,1.169708442621566,-1.9692624369595264,0.28982482983766333,0
2022-02-13 10:00:00,ICICI,0.41331902106651563,6.787414756866676,2.722998745954552,1.1983195600070617,4.065485444305191,1
2022-02-13 11:00:00,ICICI,-2.909194760046062,-6.836870277913718,2.7222056383545654,-2.3615950699053396,0.6304664895681686,1
2022-02-13 12:00:00,ONGC,0.49948974964578535,1.9527067278494976,2.6023190723589216,-2.476365740845397,2.1912732224221996,0
2022-02-13 13:00:00,Wipro,0.33297455402490456,1.4805788986183357,1.5712508237817968,-4.513444328646188,1.4602218210325884,1
2022-02-13 14:00:00,TCS,3.6571134033870405,-5.712985127454333,3.335751529501599,-0.7509957711379327,3.022051405427134,1
2022-02-13 15:00:00,Reliance,3.051044339700475,-6.2005141554433525,1.8836741354054258,4.437063951434624,1.328143278217611,0
2022-02-13 16:00:00,Wipro,1.8848752949483467,-8.352557904115649,0.4281567003720992,-2.1750225255438678,0.11797741117703557,0
2022-02-13 17:00:00,Infosys,-0.2109663141625171,-3.031402443937447,2.44402388490086,-5.59582161519421,9.021341510417605,0
2022-02-13 18:00:00,TCS,2.7817683195193608,0.6031475997993373,2.1282098967871907,-2.2063517141138917,3.765205811829887,1
2022-02-13 19:00:00,ONGC,2.2072753339942364,7.678339143179577,1.6483479458322035,3.5657548272410495,1.7795915702798988,0
2022-02-13 20:00:00,SBI,-2.422342187847933,0.6510931386217431,2.439913979328095,0.4540505126039772,5.415216802975003,1
2022-02-13 21:00:00,ICICI,-1.9590975024445136,2.172516792871434,3.657228885731332,4.025627591302376,0.17812980585171379,0
2022-02-13 22:00:00,SBI,1.6943010114004253,-6.88501908817843,0.6589797686979058,-1.0987382196769628,1.1757580972072108,0
2022-02-13 23:00:00,Reliance,-3.0829099325854212,7.543711664579523,3.057327851807581,-0.756283785421143,2.7570058877423342,1
2022-02-14 00:00:00,HDFC,-2.4879540235961097,-4.9177374996832555,1.4173423019472444,-3.344174035340486,0.22837335298599276,0
2022-02-14 01:00:00,TCS,0.18746909418883598,-0.5497760948339201,1.5303815087638928,5.985366223623885,1.503653040161956,1
2022-02-14 02:00:00,Wipro,1.4661254001721713,3.237874440229577,1.378118890604898,-6.561775686994638,2.6695358542081267,0
2022-02-14 03:00:00,Reliance,-1.6261116482026936,-0.8845254970899303,2.150908101195684,5.693550233273104,1.0331272181106217,1
2022-02-14 04:00:00,HDFC,0.6729193829041733,8.45920461351779,1.8390540797688166,2.290889102442968,0.5103437101569281,0
2022-02-14 05:00:00,ICICI,1.172492918920169,0.16249910719249872,3.327830535444501,-0.7765623418790926,1.256712100178318,1
2022-02-14 06:00:00,Reliance,3.664756163597021,-0.5816477858069671,3.3896794945187434,1.0132091070667304,1.5952553403250578,0
2022-02-14 07:00:00,TCS,1.8099481005441465,0.19618983865273557,3.2717702928127412,-4.176026937490413,2.369400528383267,0
2022-02-14 08:00:00,Adani,1.2289745574350106,0.009133865846934333,2.289133284398006,0.6016083590367574,1.174988474715702,1
2022-02-14 09:00:00,Infosys,-0.8359634101262419,-7.580262876960563,1.6686707344429295,-4.530545011307458,0.548779445343222,0
2022-02-14 10:00:00,Infosys,1.0942048083507507,-3.1306452841324752,1.3247372452653359,-3.1087740460112014,0.5828618873105456,1
2022-02-14 11:00:00,SBI,-0.6977594484068315,1.347776293328341,3.646950783164004,2.6828782715755235,1.289320581066276,1
2022-02-14 12:00:00,ONGC,-1.3909263766890163,10.94063575206085,1.571438648766364,-5.6774290393241795,3.2198028440082767,1
2022-02-14 13:00:00,Adani,-2.1215395367638292,-5.272768404243754,1.9559082304855284,-2.664151661143629,0.5698350382714024,0
2022-02-14 14:00:00,Tata Motors,-1.729435884560016,-2.031267170273703,2.5449853322651537,1.4961386513162203,0.2058332811104765,1
2022-02-14 15:00:00,SBI,-0.4596115293925892,2.4884684122394845,2.4249865327644144,3.9730783126708475,0.8668292830052282,1
2022-02-14 16:00:00,TCS,3.585386258612017,-3.99096024106732,2.45054098494515,-1.3295980716591909,0.8569896931650263,1
2022-02-14 17:00:00,SBI,-0.1690332562469008,17.669853324253623,2.309327391482979,0.015523773128764441,0.9031099445877547,0
2022-02-14 18:00:00,SBI,-1.8129048855054095,2.9419385658143034,1.3664758428007033,-5.563092986014784,0.35435882101515714,0
2022-02-14 19:00:00,ICICI,-3.2769535177172564,4.48791472166316,3.9911465377987314,-0.976745437247406,1.137207587361273,0
2022-02-14 20:00:00,HDFC,-2.785479584495044,7.651530230690744,2.1409449787063934,-1.589584044522724,0.19948487653603647,1
2022-02-14 21:00:00,Tata Motors,-0.8271089226782091,-3.9809439228710457,2.9507022269766847,2.055597643735041,0.8567718092990435,1
2022-02-14 22:00:00,Infosys,1.9361551858129606,6.609167984978269,0.2598665797045352,1.5489698564179486,0.359092435219573,0
2022-02-14 23:00:00,Adani,-3.2099380528067023,-5.360698608134405,3.702198081214858,-1.3439231959606392,2.964719120134696,1
2022-02-15 00:00:00,HDFC,-0.3971818463184519,1.8601324764046192,1.2728857375614515,-1.5630133835634579,0.8471575310617705,0
2022-02-15 01:00:00,Wipro,-0.6171396361666613,4.570279610223928,2.351176178888532,4.676015116650564,0.8470733998912513,0
2022-02-15 02:00:00,ICICI,4.582129783422884,6.058587433161686,2.7597891682090507,1.9324795084719333,2.4175365141745124,0
2022-02-15 03:00:00,Reliance,-0.6600391299696455,5.2382772664081365,2.0630522237606064,-0.5686623306451603,0.15443348074689134,0
2022-02-15 04:00:00,Adani,0.13686546365586272,-3.1781710494252646,2.6816103289139104,1.1330265339157302,5.621188920355223,0
2022-02-15 05:00:00,Adani,-4.075694159896853,-8.447077685659162,1.649385358824095,-0.5928166388560683,3.266155685815863,1
2022-02-15 06:00:00,Adani,1.6005753825606182,0.7557076956627615,0.1448662624062158,-3.4053307188077637,0.7680254445249899,0
2022-02-15 07:00:00,Reliance,-1.5601489216853368,1.042605486581965,0.6183555712994175,3.0929846738640228,4.703887582467855,1
2022-02-15 08:00:00,SBI,0.21276113075268294,1.3221113032663003,2.540994857527888,-2.6346536501974964,2.732395188730073,0
2022-02-15 09:00:00,SBI,1.4482316079012056,-4.27657331317716,2.491802802946789,-0.264789122922584,0.9260610850725566,0
2022-02-15 10:00:00,TCS,-0.8155092784105911,3.707794988587851,0.5113485535267113,0.7254007696546223,0.4486893469945147,0
2022-02-15 11:00:00,Infosys,-0.4194879907471697,2.4750384946736133,2.763225473465622,1.4024223491798158,0.34603664030897974,0
2022-02-15 12:00:00,Wipro,-0.7252656002433298,4.454702814914756,2.4948203045756134,-2.6252353784985623,1.027946420686749,0
2022-02-15 13:00:00,HDFC,1.1925484681474194,10.507945384539925,2.1445553899237964,3.1450204873611423,0.23261098850772538,0
2022-02-15 14:00:00,SBI,2.1594395210772244,-0.7859944473190262,1.7074373518349952,1.1815478802233794,1.9433937715962881,1
2022-02-15 15:00:00,Infosys,0.5954989333722455,10.733233134866325,1.5257671479474237,4.082827736387122,3.273145701637315,1
2022-02-15 16:00:00,Tata Motors,-1.1056790638399512,-6.227521943701233,2.7906814548688503,-1.8167158876647824,0.2682202815537533,0
2022-02-15 17:00:00,HDFC,1.4571418117996584,4.732087637056323,1.1238366770869397,3.944638834392199,0.19630261521727185,0
2022-02-15 18:00:00,Tata Motors,4.598192082583685,-0.8822824277607344,3.2206894231242957,1.6926462982972517,2.696784310642836,0
2022-02-15 19:00:00,Wipro,0.9314711013834684,-4.66605689705333,1.0791455968455608,-3.4983977337657755,3.1272168897878174,0
2022-02-15 20:00:00,ICICI,-0.19718694296912279,-2.9293108592594104,1.0301925093575406,2.038620739695423,0.29694754760457975,0
2022-02-15 21:00:00,Adani,0.7370041090080458,-5.998624321697342,1.2200943470126306,3.7389693257051455,2.17542903536447,1
2022-02-15 22:00:00,SBI,-1.473660898051793,-0.028894259731472513,2.0663687674964843,2.1209297525408606,0.9833381882447051,1
2022-02-15 23:00:00,Wipro,0.4431375041667059,-0.17098515643763076,0.5672651669539792,-2.504755333622766,1.7706240323229396,0
2022-02-16 00:00:00,ONGC,0.0527209567185543,-2.5641008024835705,0.7918811944379422,-1.3247866346242212,0.2634541509553861,0
2022-02-16 01:00:00,Infosys,-2.8170100450108184,-1.0188181349233651,2.8573315022735772,-3.324599629619286,2.883198722156646,1
2022-02-16 02:00:00,Reliance,-0.7921706973978907,0.31876555439264564,1.728263993355758,6.437625157305979,1.0648029792502998,1
2022-02-16 03:00:00,ICICI,1.4329918572461489,0.06885994150099525,2.8981644602831675,-0.4123765582040192,0.33099556869543517,0
2022-02-16 04:00:00,Reliance,-1.5123733172088278,-0.7852018681285754,1.2295133086623162,-3.52968445774716,0.12118491355056271,0
2022-02-16 05:00:00,Adani,2.777515454734852,8.679919198266075,3.844357453091552,2.4710713660181485,0.16424254527309007,0
2022-02-16 06:00:00,TCS,1.0178127873017178,3.147507342942438,2.084484154949499,0.6107703427150137,2.09408049829375,0
2022-02-16 07:00:00,SBI,-2.972268168850799,8.465181713756849,2.708993747226964,1.4674375362653271,3.4345597439866733,0
2022-02-16 08:00:00,TCS,2.207536579899123,-3.1247870284565824,1.3902449674478885,5.227562057637003,4.42231529817705,1
2022-02-16 09:00:00,SBI,-3.99545141595352,6.558969041248841,2.850445220320002,5.417419953785743,0.8933492527076928,0
2022-02-16 10:00:00,Wipro,0.9614626110912526,-2.0985223046207824,2.3911848728841205,6.064834988555552,0.17585775789113126,1
2022-02-16 11:00:00,Tata Motors,-1.7037532104328064,-0.746754816173974,1.7316142192237067,-1.5900786931179807,6.091914185132433,1
2022-02-16 12:00:00,SBI,1.9680094200549827,0.6158386904153299,2.01181998448086,3.7646558894312774,0.40720938691717046,0
2022-02-16 13:00:00,SBI,2.5308816865401744,-5.350709315682264,0.7620647010954278,-1.647079024817439,0.6834002486453581,0
2022-02-16 14:00:00,Wipro,1.6365245517572347,2.655879425851808,2.016168333446882,-2.4133549777084933,2.675552457998548,1
2022-02-16 15:00:00,Wipro,0.07450515714641688,-0.15746593211479112,3.508989771315008,-2.0014582309030207,1.3595082672966736,0
2022-02-16 16:00:00,Reliance,0.6252109180846732,2.3558159232858324,2.318671003163039,-1.6189523539204203,0.5037532580901025,1
2022-02-16 17:00:00,SBI,1.9153115720643574,0.2907348535562586,1.6981381187196605,2.521331932057231,0.6514602845962237,0
